4.697151736041546566e-01,-4.380750603472710059e-01,-6.540115293804913410e-01,-6.286959977178570025e-01,4.381526290877685303e-01,-4.376029658261466060e-01,-6.644305799954742797e-01,2.259428707199367670e-01,-6.930111236644245776e-02,1.304971438215546953e-01
-2.296279713606066974e-01,5.037961719565784424e-01,-3.631914667223082316e-01,3.131709108401810604e-01,-4.229675103784807932e-01,-4.823865777319737425e-01,3.633559629897973875e-01,-4.846471464750157776e-01,5.882864243531554793e-02,-4.664800521998612726e-01
-2.882275663441112856e-01,1.139855124556200527e-01,-3.901674559109206686e-01,-1.128273656909512535e-01,2.947865027838130272e-02,-3.170564724148707270e-01,5.974666327297464830e-02,-4.641051567970456287e-02,3.826469866390919128e-01,-5.079256550575209639e-01
3.100130253689321047e-01,2.024381323927242349e-01,-5.409989021028597245e-01,4.466021476183428679e-02,-2.346277955208296850e-01,-6.012912793516039800e-01,-7.600124285007250902e-02,-3.881177528127387477e-01,-3.241985797746742559e-01,-1.361284317622946972e-02
-3.904798636331553996e-01,8.009122422620076898e-02,-3.664437740518105557e-01,-1.599707646263568150e-01,9.563391742106445992e-02,-2.617017029846429588e-01,6.733767296268552971e-02,3.193398046655417793e-02,5.160032304812603998e-01,-5.920708940589687330e-01
4.928564422650366095e-01,6.023819751976200454e-02,-6.056360591041574093e-01,-8.950548667483340659e-02,-1.259424871573419646e-01,-6.271167532457285754e-01,-2.582012475751455649e-01,-3.128342624623070556e-01,-4.271983025028443515e-01,1.405630997084330591e-01
-4.797745139280672477e-01,-2.621822175962087650e-02,-3.541291868218850447e-01,-2.837725842886895111e-01,2.392594203798278363e-01,-1.856904202621718902e-01,1.018552669982736476e-02,1.818143830417975615e-01,6.836976693692093932e-01,-6.641494665036320466e-01
-3.302811143499267965e-01,2.008126845139715788e-01,-3.693726443440797924e-01,-2.366973624517811764e-02,-5.609109617552548999e-02,-3.306395695633676524e-01,1.466518614004025389e-01,-1.212008660622686390e-01,3.701870854885971340e-01,-5.443760277121624247e-01
9.867624033759797575e-02,-1.903850791216174787e-01,-5.273223011631859025e-01,-4.004650964578376771e-01,2.633445781473858216e-01,-3.704524809258037954e-01,-3.286807908985424631e-01,1.165772949941694808e-01,1.670132691379976608e-01,-1.816198512288031142e-01
-4.430259758510810553e-01,5.345125524992342392e-01,-3.025676765764812037e-01,3.240691352454782015e-01,-3.984484151006545960e-01,-4.034589771213227816e-01,4.635517826898375993e-01,-4.288838769650528127e-01,2.693759905015677969e-01,-6.439453850375594923e-01
2.390085311621855668e-01,-2.789393026074229662e-02,-5.471772647871226969e-01,-2.108372197004350079e-01,4.275486135334731486e-02,-4.882566353715788177e-01,-2.426714016525707007e-01,-1.141045423132900222e-01,-9.346953948224628883e-02,-6.825991545725641763e-02
-9.349603961069760660e-02,1.892984172895727582e-02,-4.528303038868839447e-01,-1.949730041311705242e-01,8.211942076270369040e-02,-3.649021854921410957e-01,-8.741400332725442202e-02,-2.611642315915278442e-02,2.352857723962258063e-01,-3.447572820897923385e-01
-2.588052124620491279e-01,5.027623751633885085e-01,-3.554758438789770159e-01,3.090233968740469517e-01,-4.137577419470127027e-01,-4.697071902426540602e-01,3.727039595107499159e-01,-4.714649453917774125e-01,9.111178738147626688e-02,-4.906485720077524704e-01
-2.024360317409318877e-01,-1.558149852328969132e-01,-4.427408066434749268e-01,-3.945363408286748919e-01,3.077592627889478294e-01,-2.559185914623089975e-01,-1.945942610108653548e-01,2.045766748746807584e-01,4.699621600158110368e-01,-4.318693288476752601e-01
4.060913159905716330e-01,-4.223097294584041150e-01,-6.352129986230978798e-01,-6.183292763787565649e-01,4.380680152532639982e-01,-4.164544071106289214e-01,-6.290638346338356390e-01,2.355516965237514915e-01,-1.094044010605329728e-02,7.746558838196292152e-02
-3.969720156747196804e-01,-8.849607407685032220e-03,-3.744442873335909194e-01,-2.564531083873262118e-01,1.969675898002883341e-01,-2.268803942545958019e-01,-4.341400936452408273e-03,1.290751489457808432e-01,5.824394023983598956e-01,-5.958254049575893996e-01
3.142205053526390679e-01,1.552170701189717894e-01,-5.473004068675374478e-01,-5.768925012691390741e-03,-1.829395962783476881e-01,-5.860321882291942286e-01,-1.167354191384798734e-01,-3.397131105147298546e-01,-2.972138323981118324e-01,-9.260898509278312277e-03
-2.096037009398407647e-01,4.321999598885415406e-01,-3.764069776710929349e-01,2.381294614533296383e-01,-3.483641796463253781e-01,-4.650060609280290969e-01,2.968214911308796888e-01,-4.169077185334933433e-01,8.496821234391349620e-02,-4.485702597503102851e-01
4.394440802627867515e-01,2.731664634565410532e-01,-5.679804472559064621e-01,1.343074324770693884e-01,-3.495086134605700501e-01,-6.813964910595543545e-01,-6.247478091183544802e-02,-5.168354518805488018e-01,-5.115862333044629562e-01,9.238916090188402375e-02
1.625165817950426916e-01,1.384602701231342492e-01,-5.084305954957744067e-01,-3.959385558363042595e-02,-1.223161052063227172e-01,-5.160014396190559793e-01,-7.759488046465665145e-02,-2.590866907257906027e-01,-1.217588856289894828e-01,-1.347142614842295194e-01
2.830900271128842238e-01,-1.904065400160324939e-01,-5.768067274920923859e-01,-3.813125143777681414e-01,2.124714493431276163e-01,-4.482273943699007224e-01,-3.932151317418167147e-01,4.022140197476944262e-02,-3.265261464740218389e-02,-2.874357329904304523e-02
-1.919496267074028428e-01,-1.362232879245536647e-02,-4.299788811252345799e-01,-2.402756734669257987e-01,1.457241781465109520e-01,-3.116337816545204920e-01,-8.003604773292880004e-02,4.922947466080861839e-02,3.636323896478938500e-01,-4.257780121648576666e-01
-1.717051465941589472e-01,-9.796719123858962930e-02,-4.446499538815233965e-01,-3.290271018147445381e-01,2.345349209851061989e-01,-2.897474107942228372e-01,-1.572474926535753215e-01,1.304163564765381811e-01,3.980487729933209762e-01,-4.074524044156379032e-01
4.382055652146269464e-01,2.716881765479166044e-01,-5.678100578991117642e-01,1.325862350968837755e-01,-3.475123033877360879e-01,-6.803408536152505404e-01,-6.327062044802861385e-02,-5.147526026070374794e-01,-5.092577919554933663e-01,9.138950162413277123e-02
-4.810189587191442406e-01,7.018354775521545852e-01,-2.740449719302219811e-01,5.003592083939379931e-01,-5.752290646411355457e-01,-4.477914438952153575e-01,6.159650308378007422e-01,-5.908399022589535532e-01,1.987535521751506995e-01,-6.785024691828288601e-01
-1.088837375948886466e-01,5.955956333034264638e-01,-3.855340446915819785e-01,4.246127283249815365e-01,-5.590334579347409072e-01,-5.664286803643501234e-01,3.974411818123142481e-01,-6.321438887308797883e-01,-1.332271813545232997e-01,-3.680648184379696763e-01
-3.984234531765537546e-01,5.474956659595406339e-02,-3.670882437429347500e-01,-1.880948487534488678e-01,1.261884854656960542e-01,-2.492099040460976078e-01,4.904625238269080811e-02,6.213600635076018536e-02,5.415309651810930047e-01,-5.981923117671770207e-01
-2.772659627483710712e-02,4.032821106123897215e-01,-4.283760418257834268e-01,2.258910155299412303e-01,-3.661965892975370118e-01,-5.312874445806990975e-01,2.091485427929841434e-01,-4.615259551329513044e-01,-9.265012290239948989e-02,-2.972681236560052453e-01
-1.835014194309479707e-01,-3.341565895496914629e-02,-4.344138542222809596e-01,-2.607186354062462352e-01,1.655450600245687576e-01,-3.080571796284256592e-01,-9.944889268340084687e-02,6.675036180200578928e-02,3.677054413379752806e-01,-4.184124288894885968e-01
-1.358668121436704124e-01,5.894634568398142704e-01,-3.789656342415040902e-01,4.152013811933824017e-01,-5.447232006678786043e-01,-5.528356515004994032e-01,4.017824820647299400e-01,-6.144561300896218548e-01,-9.991446443957413548e-02,-3.903211252632830530e-01
3.234259616853760178e-02,-2.168191084259733226e-01,-5.124191554692638650e-01,-4.358373960213339782e-01,3.112370401850528823e-01,-3.329386883900502525e-01,-3.274529200816738150e-01,1.721228016616715706e-01,2.564944274111367051e-01,-2.361256413620961003e-01
-3.375575309821238212e-02,6.865539803683844144e-02,-4.634129822974075164e-01,-1.351966057678765099e-01,9.978994738645639156e-03,-4.080368056374163999e-01,-6.696934717135005766e-02,-1.036660132343009411e-01,1.373865982763064486e-01,-2.961434438949180348e-01
3.316250689103871219e-01,3.826716745633015337e-01,-5.270552559019737737e-01,2.410554808058094078e-01,-4.423085511710664885e-01,-6.754213106445731141e-01,6.629400375247249122e-02,-5.884710618520901937e-01,-4.679837972471394547e-01,1.005394629993929803e-03
-1.142837604030953746e-01,-1.814480610636749203e-01,-4.692017270725906131e-01,-4.129821091266712707e-01,3.121180772182362562e-01,-2.838533001712069126e-01,-2.467467725731108952e-01,1.952881414387051262e-01,3.916335235221023447e-01,-3.583235840264987759e-01
9.539185510380873700e-02,-1.920413850069693507e-01,-5.266224620796374767e-01,-4.025907898190624890e-01,2.661047740912638737e-01,-3.684697140235521640e-01,-3.289089049711329538e-01,1.196965330563588142e-01,1.716758499775188074e-01,-1.843122447539979891e-01
2.967211329907287667e-03,1.286453431057706098e-01,-4.666952805399777748e-01,-6.675676856012999205e-02,-6.729660513448298964e-02,-4.451657076570014193e-01,-2.993778314248030439e-02,-1.825829677375585547e-01,5.755427142758683112e-02,-2.667983833644028691e-01
2.707288765055359536e-01,1.476346789430255102e-01,-5.364612611955017485e-01,-1.845903810216720925e-02,-1.624500038486219045e-01,-5.649530007243023233e-01,-1.078244495793217878e-01,-3.136479200858119376e-01,-2.450572768994835615e-01,-4.517598046308663601e-02
-1.520426692626591358e-01,1.619673193300355252e-01,-4.214528306173186967e-01,-4.698048094614589582e-02,-6.180845932631746920e-02,-3.918051414039685487e-01,5.199759880780273347e-02,-1.537693747637007002e-01,2.031395532113286495e-01,-3.959086321524981078e-01
2.894963543989580446e-01,4.015045829609734107e-01,-5.136883020536843203e-01,2.569617102723331103e-01,-4.517589097395021680e-01,-6.644455908269831790e-01,9.669130467117009742e-02,-5.910225514758461474e-01,-4.349466510664938834e-01,-3.426318186503597013e-02
1.052993753057803183e-01,5.039757008401857252e-01,-4.530398125392239295e-01,3.481906886849981397e-01,-5.156064647947437019e-01,-6.237180983096980436e-01,2.463321110072057563e-01,-6.235547063001959378e-01,-3.039450987705720753e-01,-1.888342767137537459e-01
-1.903360994161801961e-02,-9.822557392791603226e-02,-4.856432228827896602e-01,-3.134303526053351940e-01,1.926876321953024940e-01,-3.540485101422209402e-01,-2.108739118599658735e-01,6.745875897344501271e-02,2.329111241324224590e-01,-2.808855756623645505e-01
-4.313865126098488378e-01,4.725225953051891969e-01,-3.124811084621186841e-01,2.585036983090306939e-01,-3.322821701806774608e-01,-3.860070883564107880e-01,4.079378772895970728e-01,-3.678732470943325561e-01,2.981781507520627206e-01,-6.331622228199835778e-01
1.225290264452436745e-01,-1.041731144831110623e-01,-5.242789265283773759e-01,-3.051171026944776155e-01,1.602735966850475924e-01,-4.116118492994967348e-01,-2.653442031569753778e-01,1.514383958006528322e-02,8.360199006016155732e-02,-1.634237399060954332e-01
2.931645557139692104e-01,1.685954472525821868e-01,-5.401852006423867314e-01,6.452856855866113961e-03,-1.921012488443089861e-01,-5.819770323012312119e-01,-9.824554805361557230e-02,-3.451997727019201490e-01,-2.833506646755865610e-01,-2.696070927247446944e-02
-2.651620789754228213e-01,4.594631086108034723e-01,-3.585131238088846151e-01,2.617203238209968585e-01,-3.635430864177824350e-01,-4.514069171991461071e-01,3.389264796920545275e-01,-4.228496876074101518e-01,1.269159361425336030e-01,-4.951260485496922215e-01
3.076967512969206453e-01,-2.419043793660030917e-01,-5.890502501338023000e-01,-4.342274560855070020e-01,2.633161092552026017e-01,-4.400296307071867585e-01,-4.446418590756589517e-01,8.471908665551115825e-02,-2.489923029203910607e-02,-7.402749715742016137e-03
2.000779947438624529e-01,4.037949267128543851e-01,-4.894446041483344056e-01,2.501309812501104068e-01,-4.296432898464183081e-01,-6.275566006157022869e-01,1.298783133070079698e-01,-5.564204086474403566e-01,-3.396557181690804672e-01,-1.084313845562071693e-01
-3.732092121727891287e-01,6.567770578079714650e-01,-3.079082375940482286e-01,4.630324350399717681e-01,-5.545549093067227986e-01,-4.770101737589972912e-01,5.407841165686492202e-01,-5.876408822211990346e-01,1.121149658258210335e-01,-5.883055822077346564e-01
-4.825843156827065439e-01,4.977071648579929897e-01,-2.959849736221648042e-01,2.803089311674248907e-01,-3.463382412627726836e-01,-3.734973704388130367e-01,4.467890886934802741e-01,-3.734138516420306697e-01,3.367926686485329113e-01,-6.760651370378693015e-01
-1.323282269308928560e-01,3.312068932022769752e-01,-4.082042870773918142e-01,1.373747398390227081e-01,-2.566611255173052442e-01,-4.611690160311385234e-01,1.858157206353970303e-01,-3.416615120294524410e-01,6.875226877647303003e-02,-3.826623140323016092e-01
-2.372347886087752544e-01,4.344998874179493709e-01,-3.687410471607737716e-01,2.377338153334876969e-01,-3.433122186032570577e-01,-4.541813670623094379e-01,3.084004143655377228e-01,-4.079061964299007248e-01,1.133505010262531032e-01,-4.715180427032946153e-01
5.105879293390192669e-02,1.734182290602662435e-01,-4.746948785844161134e-01,-1.352665330287538409e-02,-1.306790658946484496e-01,-4.816005552122039624e-01,-9.535793894408213164e-03,-2.500484348752448627e-01,-2.442382111530022257e-02,-2.277505027072880828e-01
4.358414607177116262e-01,8.030804401126830430e-03,-5.960564950336288970e-01,-1.516719431622357006e-01,-5.177657753752028247e-02,-5.842363649274643356e-01,-2.816628783086700394e-01,-2.337777811657631155e-01,-3.305923414430976259e-01,9.425390365111795121e-02
-1.661829150131322319e-01,3.008987609213072401e-01,-4.024402900403019623e-01,1.012064714959796663e-01,-2.133968036910720012e-01,-4.359568255712804041e-01,1.724598023763065369e-01,-2.954536459263563675e-01,1.256533908876242001e-01,-4.101727178644636873e-01
4.340764205777021822e-01,-8.802952520014831195e-02,-6.061052542765481554e-01,-2.553318930462881164e-01,5.622052490548092030e-02,-5.488407044647525268e-01,-3.609152598664006062e-01,-1.310337625952853469e-01,-2.645192561946878573e-01,9.454835514924757323e-02
-2.240289711721036303e-01,2.530847616461660010e-01,-3.921564831214930380e-01,4.368617266762193224e-02,-1.439185739017597165e-01,-3.943107032483787466e-01,1.529418308863887133e-01,-2.207186018113010961e-01,2.202247301944884883e-01,-4.572512476233776546e-01
-2.706382317322412745e-01,-3.228183934624467843e-02,-4.109090277305712524e-01,-2.685579353347849474e-01,1.883253586091887533e-01,-2.717133228125457323e-01,-6.802167332696282265e-02,1.016357474221279006e-01,4.612984336674443853e-01,-4.906681065121888397e-01
-7.353923508266861642e-02,8.976641202343367543e-02,-4.504257618780201922e-01,-1.165925337095012893e-01,-2.668272324566563908e-03,-3.988720314186551263e-01,-3.549837431152359779e-02,-1.096081032713709102e-01,1.663627417773516914e-01,-3.295095456709816184e-01
-6.390992583176451081e-02,4.294896204829497521e-01,-4.157965523166942678e-01,2.503593959529118451e-01,-3.855414356894525940e-01,-5.254795791707309593e-01,2.435975240750632431e-01,-4.743714361077467356e-01,-7.097628651172280256e-02,-3.277430122965284687e-01
-3.674691438629150708e-01,1.217022837627709797e-01,-3.680599958007023109e-01,-1.127545325695184786e-01,4.271232183720015396e-02,-2.864173176008341648e-01,9.388519363851674515e-02,-2.178598429500070918e-02,4.632941733642295667e-01,-5.737567675480396145e-01
4.772521068996201654e-01,-3.207221945583617617e-01,-6.431791257716665822e-01,-5.014995042060206298e-01,3.047320790583444294e-01,-4.831138276470053339e-01,-5.694936813875270953e-01,9.819631527359602707e-02,-1.558459105908724662e-01,1.345978985298452724e-01
-3.992611962867289033e-01,5.517183792494282368e-01,-3.124259723901500752e-01,3.471540389709226182e-01,-4.297838685787236934e-01,-4.281247721654044547e-01,4.625467092830031768e-01,-4.652819784480933252e-01,2.104958552238416769e-01,-6.079799481842028674e-01
2.530650503255172379e-01,-2.570545517914111788e-01,-5.760509576491832373e-01,-4.562279674013325348e-01,2.953500986581841237e-01,-4.115218720761104620e-01,-4.381258476982273220e-01,1.234349034774484682e-01,4.437438818846112243e-02,-5.241429196778930183e-02
1.775977962091076501e-01,9.915913406118953555e-02,-5.167822094783768305e-01,-8.036096003816525779e-02,-8.249291311880468935e-02,-5.081856097139333395e-01,-1.155481284802143682e-01,-2.235963323659717339e-01,-1.118380246336104222e-01,-1.214930892103955745e-01
4.855271237556008090e-01,-1.624873743295077444e-01,-6.280665953162029025e-01,-3.301881238962313114e-01,1.253530619813680302e-01,-5.436830729908196380e-01,-4.408234791201205982e-01,-7.327125784000239339e-02,-2.704963275582250581e-01,1.385624846635431506e-01
3.878892679215496520e-01,1.775682975020611079e-02,-5.821245394182811284e-01,-1.461812064337905392e-01,-4.942733797929291240e-02,-5.675193346282824125e-01,-2.568002211362460097e-01,-2.242461420208879119e-01,-2.851668348158397648e-01,5.432439383825365259e-02
-4.411846194614991723e-01,-3.360606628901138815e-02,-3.652929199217855305e-01,-2.877181367910904286e-01,2.368772479854969193e-01,-1.993020257363356806e-01,-9.457671285619527121e-03,1.736772552022443350e-01,6.468477558392591309e-01,-6.320239246672147981e-01
-1.003032955553076339e-01,1.327030434470209130e-01,-4.385411673047529546e-01,-7.312406970101378856e-02,-4.333588356113129980e-02,-4.030716397693055453e-01,9.564827240351835361e-03,-1.441205552184527117e-01,1.666636047644562135e-01,-3.524821177127134830e-01
1.574957906892794982e-02,4.989042636234968797e-01,-4.295672498808286721e-01,3.334161645047229450e-01,-4.852153220972655334e-01,-5.841181046547773148e-01,2.734441101224654447e-01,-5.810801508942946558e-01,-2.035946670994483731e-01,-2.629767377575935039e-01
-1.354264107774017789e-01,5.746011469570533325e-01,-3.807118063158619892e-01,3.992374590938124190e-01,-5.282109691926598627e-01,-5.476602244503011585e-01,3.892710622490909711e-01,-5.988552343728861249e-01,-9.046428657263355655e-02,-3.896841006676373675e-01
-4.906814811697634560e-01,-1.583626983512647843e-02,-1.987049338068501980e-01,-2.088759137975083613e-01,2.062110351399401575e-01,-5.948449460296060393e-02,6.547636734290693261e-02,1.894137418401454775e-01,6.423146674514612631e-01,-5.892154299891082525e-01
-4.906814811697634560e-01,4.223748296681161252e-01,1.664843156650618328e-01,3.990589457092572068e-01,-3.354457736031746240e-01,4.512475987552560380e-02,5.196101761428192356e-01,-2.463893799495389947e-01,2.526804496943904077e-01,-4.208575110893366111e-01
-4.906814811697634560e-01,6.764956198926721509e-01,-1.147785966929778384e-01,5.403712137434155682e-01,-5.699474184135208121e-01,-3.025257647969101793e-01,6.434090189856562780e-01,-5.450666186980204220e-01,1.774107544806701742e-01,-5.973852378830006860e-01
-4.906814811697634560e-01,-6.986771122871505632e-03,2.524736829247380410e-01,-6.460140525359160321e-03,1.236142120299591474e-01,3.101682366276055647e-01,2.002671621277125613e-01,2.219769196223797536e-01,4.988118824922260774e-01,-3.390334239248959936e-01
-4.906814811697634560e-01,9.506280242879840137e-02,-1.303443574300265917e-01,-6.533192745540869484e-02,7.301733345241481765e-02,-5.293522203032172829e-02,1.735951640261028939e-01,7.688170854573209145e-02,5.510618177786510419e-01,-5.599868178627366300e-01
-4.906814811697634560e-01,5.271913478306710088e-01,-1.238647985012078928e-01,3.826543121596864272e-01,-4.040208488082535077e-01,-2.426488099429020828e-01,5.213265351506987111e-01,-3.858328221751228249e-01,2.749147400150659393e-01,-5.906116798051856964e-01
-4.906814811697634560e-01,-2.497082506398591861e-01,5.677680147693872081e-01,-1.214479357949682092e-01,3.400646082971973683e-01,6.808561019523590163e-01,9.522557479972786065e-02,5.116039215646807081e-01,5.564486062651408105e-01,-1.444850556232202266e-01
-4.906814811697634560e-01,2.189381033073350691e-01,1.387442543769481229e-01,1.775789894700470217e-01,-1.068800835088104667e-01,1.139908516901163155e-01,3.489173458803515593e-01,-3.085459517539209176e-02,3.902300776779397129e-01,-4.201689364011604311e-01
-4.906814811697634560e-01,-1.091895416488598419e-01,4.470552008095053931e-01,-2.839232918422300578e-02,2.047732378664102737e-01,5.174510389607478444e-01,1.735357247395037106e-01,3.496920890450023744e-01,5.041875532999067211e-01,-2.227389351862743561e-01
-4.906814811697634560e-01,3.844577355318933298e-01,-1.468045679510119814e-02,2.823776099577739451e-01,-2.644283183101494572e-01,-8.779126395629728574e-02,4.379803034235639214e-01,-2.226207139992634199e-01,3.321043579566728687e-01,-5.185928998317509420e-01
