-1.737976525566779784e-01,-4.710171782260833551e-01,1.220511575661690357e-02,-3.183469629477050367e-01,-4.993659510970378523e-01,-8.146885830868436096e-02,-5.245150310186104115e-01,-1.955698150412157887e-01,-5.304577049977723946e-02,1.371266109402591027e-01
-2.442958602117168976e-01,-3.745268674453425817e-01,4.926539198553878673e-01,-5.475548541987333984e-01,-4.143006570761855190e-01,3.027010359622451241e-01,-5.002858779732387573e-01,-4.361051297738652854e-01,3.311200970324799098e-01,2.192862786163671529e-01
2.929053576892930444e-01,-5.871412780239230189e-01,-2.409745209648201658e-01,-3.307560402518655018e-01,-5.638242910285293785e-01,-4.650764283766138374e-01,-4.725752671540207062e-01,-3.535460536288225208e-01,-4.391980123993403096e-01,-3.289043922879592019e-01
-4.009568108658555508e-01,-4.022853471111615398e-01,2.038286116666416237e-01,-3.480470946652411968e-01,-4.563414594627913101e-01,1.557000431807749885e-01,-5.448349340371084759e-01,-1.595705933759673789e-01,1.853016299489327334e-01,3.657779852112621466e-01
-4.206426799750867529e-01,-3.160896287415847494e-01,6.698663366821870913e-01,-5.854798344794789333e-01,-3.760533418734937072e-01,5.078085217926133765e-01,-5.139967275408282577e-01,-4.251704246350238581e-01,5.371174765871987722e-01,3.975483821918543992e-01
-1.851911959707804312e-01,-3.581063836129853017e-01,6.349358448604183192e-01,-6.402338397419754523e-01,-3.927645404875363400e-01,3.827381153165781424e-01,-4.810620689234732517e-01,-5.603545518011402438e-01,4.106817737726498052e-01,1.649044356714090553e-01
-1.593906849965393002e-01,-4.141347407434396999e-01,3.430742440969678508e-01,-4.957161271522403378e-01,-4.436616303678393436e-01,1.565442388846445543e-01,-4.983454409233535332e-01,-4.029494779812793359e-01,1.845912868410784780e-01,1.317496535391357582e-01
-2.287545582931269639e-01,-3.822897158409112595e-01,4.624015633312654749e-01,-5.365648803323440630e-01,-4.201643599812234786e-01,2.738286973749163855e-01,-5.001390734239835600e-01,-4.283185201247383667e-01,3.021821874131003227e-01,2.031868884925854268e-01
-6.441489788450581455e-02,-4.633804356647691636e-01,1.480837035539930291e-01,-4.232697372001466563e-01,-4.812184944512974960e-01,-2.736039379358465654e-02,-4.981818122113877423e-01,-3.493175357283643256e-01,2.948200212874967758e-04,3.309427857491031855e-02
-5.629082184894267787e-02,-5.199901492235715628e-01,-1.620799399976531607e-01,-2.637069269980337194e-01,-5.344254248961171072e-01,-2.596010586244854035e-01,-5.194554792564253232e-01,-1.692526312545140355e-01,-2.317215770183374546e-01,1.684855090141478690e-02
-1.083500129469953249e-01,-4.218029059690607818e-01,3.435684919115163938e-01,-5.118008368794072505e-01,-4.459101555811479933e-01,1.353825017551396337e-01,-4.906208453136045033e-01,-4.370773906359948779e-01,1.631264984763914627e-01,8.153216589722495078e-02
5.537408045804606549e-02,-5.470302152441841592e-01,-2.184883422973790956e-01,-2.688541319506838057e-01,-5.491378983003971648e-01,-3.483093066793939707e-01,-5.067258633726018369e-01,-2.095427519555748130e-01,-3.210423328217569816e-01,-9.454468774621149763e-02
-2.572182567687569810e-02,-4.337851404701574820e-01,3.467856407405783825e-01,-5.391029456253493279e-01,-4.491384898539040327e-01,1.029075027200162806e-01,-4.779404159995371271e-01,-4.937711917772786840e-01,1.301587760234447499e-01,3.009014546753717456e-04
3.256409760198148984e-01,-5.130406566039482641e-01,2.019369267015318492e-01,-5.723582935063230570e-01,-4.898715062072913629e-01,-1.521374102999237532e-01,-4.355177556939530126e-01,-6.400661238124214503e-01,-1.268421170084072791e-01,-3.493387077949314801e-01
9.125264292654920728e-02,-4.837371223211146543e-01,1.665638778163349154e-01,-4.811954988577569758e-01,-4.851849368947161456e-01,-7.937981005216671049e-02,-4.733916734024194439e-01,-4.635515139276474850e-01,-5.266377204947381152e-02,-1.196111661283662808e-01
-3.052652317065556176e-01,-3.881960968616772201e-01,3.641949464281556414e-01,-4.615211147110808709e-01,-4.333968439512720372e-01,2.336478816736080322e-01,-5.187879488960758234e-01,-3.188845651320791896e-01,2.625412595857142817e-01,2.758709359402592431e-01
1.939594873593111779e-01,-4.671117854606887665e-01,3.471064144321612810e-01,-6.073882327112253288e-01,-4.591239733411811574e-01,1.049376204875023325e-02,-4.448244467617697429e-01,-6.395791203160196003e-01,3.644227616117101665e-02,-2.158854434350182261e-01
3.033377477480602158e-01,-6.137612106402186019e-01,-3.811965528210606857e-01,-2.607151858761297958e-01,-5.881875717010127680e-01,-5.729210662685898514e-01,-4.811746303732600261e-01,-2.766210180133480412e-01,-5.469813380606884934e-01,-3.429012264946658117e-01
-2.870652380936733472e-01,-3.450372629782198497e-01,6.214248506795436722e-01,-6.015848308014678514e-01,-3.904101420819185431e-01,4.157360455593647197e-01,-4.973883417843103505e-01,-4.847488091228699392e-01,4.442955766510747750e-01,2.648022911514753552e-01
3.363224650015070871e-01,-5.899967327203179401e-01,-2.200126374592460132e-01,-3.551726243320877385e-01,-5.622377825980332533e-01,-4.679235224694878181e-01,-4.645144784224964352e-01,-3.948584785849930112e-01,-4.423209359927803286e-01,-3.710748500194949173e-01
-3.881871155366627829e-02,-4.875997106153051597e-01,3.421516529207115770e-02,-3.717023122631596954e-01,-5.017855536920727832e-01,-1.221588131446205705e-01,-5.025853776210463808e-01,-2.982008673426025380e-01,-9.455534016723537993e-02,4.875326532128145506e-03
1.168499749133627974e-01,-5.693587793367864691e-01,-2.912267465916791309e-01,-2.499054338032550004e-01,-5.643383530608255816e-01,-4.278973802012313032e-01,-5.027411826569205822e-01,-2.068011303699053005e-01,-4.009310028498088707e-01,-1.569798295463376847e-01
-4.474522132592368556e-02,-5.160045153974910370e-01,-1.299285076015199436e-01,-2.840882674146866793e-01,-5.294761755420744898e-01,-2.407516062371498622e-01,-5.153841760546202799e-01,-1.961293171598836871e-01,-2.129688183021230807e-01,6.341436012709102642e-03
4.081407295872436780e-01,-5.089924280007969148e-01,2.948335514316554606e-01,-6.464842856356237677e-01,-4.778172864883145077e-01,-1.183997780117291565e-01,-4.163518437448454068e-01,-7.502950531165176740e-01,-9.367521741592491069e-02,-4.280580359128055568e-01
5.442274772666898242e-02,-4.709365265010563295e-01,2.069129650458957081e-01,-4.908606520607452506e-01,-4.766283244414892262e-01,-3.408045388081244048e-02,-4.760130244683890011e-01,-4.632638798914482381e-01,-7.181494594826421697e-03,-8.229246113591802414e-02
-4.231711356644853872e-01,-3.706887366920001425e-01,3.618971704488814223e-01,-4.237607072462626356e-01,-4.283995941739080493e-01,2.816794647431033471e-01,-5.367159128846509253e-01,-2.393565713177971122e-01,3.112739180174790010e-01,3.918445007933188950e-01
-4.387289884752223479e-01,-3.454253101239628254e-01,4.901585487055399870e-01,-4.859620183704510543e-01,-4.058395324687230077e-01,3.828621320285979790e-01,-5.297562038015436459e-01,-3.057327900759501116e-01,4.124361673810203466e-01,4.105672921879215398e-01
3.607155145058558721e-01,-3.415739963675689661e-01,3.097610465055085083e-01,-5.242093904415496830e-01,-3.124763126463293572e-01,-3.574204640812522760e-02,-2.649891603638930837e-01,-6.320867747036320594e-01,-1.939080460546308698e-02,-3.701919433011751082e-01
-2.505255698561750788e-01,1.196367281127888871e-01,5.235690199795970390e-01,-2.046407915832545721e-01,8.849542230602228110e-02,4.880028698514737862e-01,-1.166311064655629372e-02,-1.542202908490513669e-01,4.896815983456028198e-01,2.596607753108533534e-01
-4.407376262427122326e-01,-1.377485847769979732e-01,7.220767302781395669e-01,-4.849966716034606606e-01,-1.970260149630225222e-01,6.092040668570349871e-01,-3.473997240065123671e-01,-3.422556309215095127e-01,6.294831047633199228e-01,4.300866830133678320e-01
2.005238478907113986e-01,1.401733823856787797e-01,2.470008296041419082e-01,-9.858233337262244100e-02,1.619365163237089511e-01,1.391295066902932254e-01,1.745722650698341150e-01,-2.037335587789855795e-01,1.307825410860560811e-01,-1.820988909449643423e-01
2.140422175533653326e-01,-2.504650674333804283e-01,3.675062240535083569e-01,-4.660589232808984295e-01,-2.362805402091462947e-01,8.789681141815802734e-02,-2.244307488367139891e-01,-5.338499928779824044e-01,1.018576791635440459e-01,-2.203007226378004835e-01
-2.709034268608307983e-01,-1.721101070792499521e-01,6.317968915348781689e-01,-4.849403912422372565e-01,-2.124533204149440524e-01,4.734552695026010838e-01,-3.208047239524582928e-01,-3.962558208184949748e-01,4.923917025441267858e-01,2.610647671222550703e-01
3.666630913691444338e-01,4.356704779901413027e-01,5.034717219620194611e-02,2.132567631276642561e-01,4.836645417389946466e-01,4.063417323959960664e-02,5.409130879779199264e-01,1.987683289720199378e-02,1.195638115240016050e-02,-3.264463378032805840e-01
-1.399864890532399875e-02,5.646656984269145252e-02,4.028783909218214276e-01,-2.190712051727576326e-01,5.133609737927326971e-02,2.973503079252415304e-01,9.538647950467478084e-03,-2.422898540132152057e-01,2.980441714414767129e-01,2.328801704971053890e-02
2.498853720763150876e-01,3.304068957726373768e-01,1.548520892911257885e-01,9.111336813668416412e-02,3.623628663544219419e-01,1.205418073035166848e-01,3.893443743600080720e-01,-5.125388517552936091e-02,1.002350283859065327e-01,-2.184503190358686731e-01
-1.478105785984553111e-01,-7.948495501507348016e-02,5.276747673547129702e-01,-3.735575136772583682e-01,-1.033521219857185536e-01,3.873159214164615394e-01,-1.799949080490114706e-01,-3.366754569362898075e-01,3.984878888294643984e-01,1.460590123430500487e-01
